gene_accession_id,MGI:1098779
gene_symbol,Cdk2ap2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_006_001
pvalue,0.2473308
parameter_name,Latency to first transition into light
analysis_id,22h8a1b068j8386
