gene_accession_id,MGI:1925212
gene_symbol,Scaf8
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_OFD_014_001
pvalue,0.4063755
parameter_name,Center distance travelled
analysis_id,2vfx39164t2y4c7
