gene_accession_id,MGI:2144989
gene_symbol,Plekhh1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_010_001
pvalue,0.3598764
parameter_name,Iris/Pupil
analysis_id,9220s6770855fw9
