gene_accession_id,MGI:96546
gene_symbol,Il1r2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_025_001
pvalue,0.2989651
parameter_name,Retinal Blood Vessels Structure
analysis_id,66ha9n88y219lt1
