gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GEO_011_001
pvalue,0.602064
parameter_name,Blood Vessel Morphology
analysis_id,6m3086l04180hkq
