gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GPO_002_001
pvalue,0.8226496
parameter_name,Placenta Morphology
analysis_id,07f3r0ol91ne489
