gene_accession_id,MGI:1917345
gene_symbol,Zfp512
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_003_001
pvalue,0.1265382
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,nu4o947bz7pa7d5
