gene_accession_id,MGI:1891427
gene_symbol,Fgf23
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCD_OWT_003_001
pvalue,0.8431844
parameter_name,Spleen weight
analysis_id,374pvi1g295h6tv
