gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_051_001
pvalue,0.6290632
parameter_name,Hindlimb nail - number
analysis_id,f097k4q0xe1ic6o
