gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_060_001
pvalue,0.09687666
parameter_name,Neural tube morphology
analysis_id,fk4p09b08f985pz
