gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_011_001_006
pvalue,0.05387623
parameter_name,110dB startle magnitude
analysis_id,n2v3djki5597145
