gene_accession_id,MGI:1926187
gene_symbol,Avl9
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_013_001
pvalue,0.3282669
parameter_name,Periphery average speed
analysis_id,f5t9og60o5y5r1a
