gene_accession_id,MGI:2443235
gene_symbol,Rimbp2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_014_001
pvalue,0.8353228
parameter_name,Alkaline phosphatase
analysis_id,3x1nh1z1874md6p
