gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_ofd_019_001
pvalue,0.2903015
parameter_name,Number of center entries
analysis_id,mkei627ya09890s
