gene_accession_id,MGI:2136381
gene_symbol,Hadhb
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_005_002
pvalue,0.9949864
parameter_name,Responsive to tactile stimuli
analysis_id,6k147xf3270yp0e
