gene_accession_id,MGI:1933155
gene_symbol,Arl4d
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_059_001
pvalue,0.2439185
parameter_name,Mean right eye lens density
analysis_id,9ic5j9rf4699n40
