gene_accession_id,MGI:1919095
gene_symbol,Erich3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_011_001
pvalue,0.8953213
parameter_name,Periphery resting time
analysis_id,243v38ycbj7i7v9
