gene_accession_id,MGI:97312
gene_symbol,Nfkb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_005_001
pvalue,0.731888
parameter_name,Time mobile dark side
analysis_id,hlz1q1k51u7kk28
