gene_accession_id,MGI:1917345
gene_symbol,Zfp512
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_DXA_007_001
pvalue,0.2722943
parameter_name,BMC/Body weight
analysis_id,i3r14s773ykz78l
