gene_accession_id,MGI:2159324
gene_symbol,Cln6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_010_001
pvalue,0.31705
parameter_name,24kHz-evoked ABR Threshold
analysis_id,zz7r83yoh149bg9
