gene_accession_id,MGI:1347249
gene_symbol,Psg16
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.2269604
parameter_name,Retinal Blood Vessels Pattern
analysis_id,050in8bi47jvmsk
