gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_005_001_006
pvalue,0.05878882
parameter_name,Body Length
analysis_id,j54ykeq7mg5e15h
