gene_accession_id,MGI:1914961
gene_symbol,Nsmce1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_071_001
pvalue,0.7465341
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,yeqn27k4l7kh36o
