gene_accession_id,MGI:2147679
gene_symbol,Patl1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,ESLIM_011_001_007
pvalue,0.7109567
parameter_name,PP1 + pulse startle magnitude
analysis_id,9708ihu1964646s
