gene_accession_id,MGI:2443664
gene_symbol,Rreb1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ABR_010_001
pvalue,0.08416255
parameter_name,24kHz-evoked ABR Threshold
analysis_id,tfp7wu9mut3fzg9
