gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_005_001_702
pvalue,0.3955206
parameter_name,Lean/Body weight
analysis_id,3s7q210dly9942m
