gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CSD_014_001
pvalue,0.4514933
parameter_name,Coat - hair texture / appearance - back
analysis_id,0di307qb9182q79
