gene_accession_id,MGI:103556
gene_symbol,Cxcl12
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_OFD_014_001
pvalue,0.7397241
parameter_name,Center distance travelled
analysis_id,4if3sqnkik5gaho
