gene_accession_id,MGI:1194883
gene_symbol,Crx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.6114019
parameter_name,Persistence of hyaloid vascular system
analysis_id,ijmd40hnkdg5t8s
