gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_026_001_012
pvalue,0.8138942
parameter_name,Incisor
analysis_id,r4594ua213r716v
