gene_accession_id,MGI:2138334
gene_symbol,Dgkd
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_011_001
pvalue,0.9605459
parameter_name,Periphery resting time
analysis_id,8gra9m99ec41e28
