gene_accession_id,MGI:96412
gene_symbol,Ide
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_025_001_017
pvalue,0.4173495
parameter_name,Total cholesterol
analysis_id,m2ka3ze309u1v84
