gene_accession_id,MGI:95514
gene_symbol,Fes
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_009
pvalue,0.8944138
parameter_name,PP3 + pulse startle magnitude
analysis_id,03t0234r7dgjeuw
