gene_accession_id,MGI:2136381
gene_symbol,HADHB
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_025_001
pvalue,0.7810673
parameter_name,Tibia
analysis_id,p28293l2b6411mw
