gene_accession_id,MGI:2682952
gene_symbol,Prdm10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_007
pvalue,1.329427
parameter_name,PP1 + pulse startle magnitude
analysis_id,277f747b9y0c6d9
