gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,M-G-P_026_001_005
pvalue,0.5981276
parameter_name,Coat texture
analysis_id,w0dcz61eo8c175h
