gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_013_001
pvalue,0.6787409
parameter_name,Alanine aminotransferase
analysis_id,30d0e7a8m88fzj5
