gene_accession_id,MGI:96194
gene_symbol,Hoxc12
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,0.3947525
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,wef5rqyh8b7904w
