gene_accession_id,MGI:1859214
gene_symbol,Pmm2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_004_001
pvalue,0.9270219
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,7zac76py973qrw4
