gene_accession_id,MGI:2147134
gene_symbol,Fbxo11
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_OFD_020_001
pvalue,0.8698796
parameter_name,Distance travelled - total
analysis_id,4tvgv70u3857k11
