gene_accession_id,MGI:1917212
gene_symbol,Mettl18
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_021_001_004
pvalue,0.4439152
parameter_name,Free fatty acids
analysis_id,9tb0l19ug3zbkaf
