gene_accession_id,MGI:1859638
gene_symbol,Pqbp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_CBC_013_001
pvalue,0.9065216
parameter_name,Alanine aminotransferase
analysis_id,n4v3l7t8h2hf82q
