gene_accession_id,MGI:2448562
gene_symbol,Adnp2
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,M-G-P_006_001_019
pvalue,0.7395565
parameter_name,Skull shape
analysis_id,3kh0y5k6v8ry8r8
