gene_accession_id,MGI:1918234
gene_symbol,4931406C07Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_015_001_015
pvalue,0.3324308
parameter_name,Alkaline phosphatase
analysis_id,b49a48g30c600m4
