gene_accession_id,MGI:1916690
gene_symbol,Dennd6b
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_LDT_006_001
pvalue,0.07375238
parameter_name,Latency to first transition into light
analysis_id,21a11655r70cd15
