gene_accession_id,MGI:2182543
gene_symbol,Grhl2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,CCP_XRY_063_001
pvalue,0.5473086
parameter_name,Cervical processes
analysis_id,9841c0s9017gf3o
