gene_accession_id,MGI:2676312
gene_symbol,Abca12
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_GEO_047_002
pvalue,0.4634132
parameter_name,Microphthalmia
analysis_id,jmlkn8wzijgjn7q
