gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,IMPC_EYE_010_001
pvalue,0.4409394
parameter_name,Iris/Pupil
analysis_id,65r767p28885v8q
