gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_021_001
pvalue,0.882049
parameter_name,Lipase
analysis_id,x4g1dx3y2o3axd5
