gene_accession_id,MGI:1918248
gene_symbol,Phf6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_003_001
pvalue,0.09966626
parameter_name,Hemoglobin
analysis_id,3lp03q2k10x74g1
