gene_accession_id,MGI:2679719
gene_symbol,Armc7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_OFD_014_001
pvalue,0.9415816
parameter_name,Center distance travelled
analysis_id,2m83o0s11o4w9k8
