gene_accession_id,MGI:1915814
gene_symbol,Nufip2
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,ESLIM_011_001_009
pvalue,0.1714405
parameter_name,PP3 + pulse startle magnitude
analysis_id,ifq8jr00307o6rc
