gene_accession_id,MGI:1101778
gene_symbol,Bmx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_026_001
pvalue,0.7013314
parameter_name,Retinal Blood Vessels Pattern
analysis_id,b2q2mrmapje8hn5
