gene_accession_id,MGI:105089
gene_symbol,Hsd17b4
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,M-G-P_016_001_006
pvalue,0.6739645
parameter_name,Mean-corpuscular-haemoglobin
analysis_id,x99ld1ioa3t6jhf
