gene_accession_id,MGI:98495
gene_symbol,Tbx3
mouse_strain,C59BL
mouse_life_stage,E9.5
parameter_id,M-G-P_016_001_001
pvalue,0.575615
parameter_name,White blood cell-count
analysis_id,7dv294z76336s00
