gene_accession_id,MGI:107566
gene_symbol,KIFAP3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_002_001
pvalue,0.8763039
parameter_name,Red blood cell count
analysis_id,v54543184415blu
