gene_accession_id,MGI:2679719
gene_symbol,Armc7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_072_001
pvalue,0.1977515
parameter_name,CD4+ T helper cells - % of CD45+
analysis_id,573g494ea8741c6
