gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_EYE_069_001
pvalue,0.5431927
parameter_name,Left inner nuclear layer
analysis_id,3gyv69st300f1oa
