gene_accession_id,MGI:102657
gene_symbol,Cdc34
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_011_001_010
pvalue,0.7674691
parameter_name,PP4 + pulse startle magnitude
analysis_id,50025zt9e9h44e2
