gene_accession_id,MGI:1916690
gene_symbol,DENND6B
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_XRY_033_001
pvalue,0.2614981
parameter_name,Tibia length
analysis_id,9p5nbzrct4kv3b8
