gene_accession_id,MGI:1298378
gene_symbol,Dhcr7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_027_001
pvalue,0.4379501
parameter_name,Persistence of hyaloid vascular system
analysis_id,1fiflh2j1ltw91v
