gene_accession_id,MGI:2444418
gene_symbol,Scara3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_036_001
pvalue,0.9930053
parameter_name,% Pre-pulse inhibition - PPI4
analysis_id,vr05s5i93hn0nf7
