gene_accession_id,MGI:1915956
gene_symbol,Rgp1
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_ECH_005_001
pvalue,0.4995726
parameter_name,Fractional Shortening
analysis_id,034o9633291ht4w
