gene_accession_id,MGI:2675296
gene_symbol,Crebzf
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_035_001
pvalue,1.244621
parameter_name,% Pre-pulse inhibition - PPI3
analysis_id,h5s9k28ol979123
